2014-08-29 11:27:21,376 INFO  [DefaultSoapUICore] initialized soapui-settings from [C:\Users\santosh\soapui-settings.xml]
2014-08-29 11:28:40,816 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [StreamCreate], time taken: 10498ms, status: FINISHED
2014-08-29 11:28:40,819 INFO  [SoapUIProTestCaseRunner] running step [Steam OID]
2014-08-29 11:28:40,819 INFO  [log] 01C6F24F3AE67D33E05307991F0AE451
2014-08-29 11:28:40,823 INFO  [SoapUIProTestCaseRunner] running step [Continous Stream Create]
2014-08-29 11:28:40,826 INFO  [SoapUIProTestCaseRunner] running step [StreamCreate]
2014-08-29 11:28:40,826 INFO  [SoapUIProTestCaseRunner] Running SoapUI testcase [StreamCreate]
2014-08-29 11:28:40,826 INFO  [SoapUIProTestCaseRunner] running step [Extract required Properties from calling Test Case]
2014-08-29 11:28:40,829 INFO  [SoapUIProTestCaseRunner] running step [pem set]
2014-08-29 11:28:40,829 INFO  [log] nodeId.....;;;;;; DLASP
2014-08-29 11:28:40,829 INFO  [log] myTC.setPropertyValue ..........DLASP
2014-08-29 11:28:40,830 INFO  [SoapUIProTestCaseRunner] Running SoapUI testcase [SetPem]
2014-08-29 11:28:40,830 INFO  [SoapUIProTestCaseRunner] running step [Setpem]
2014-08-29 11:28:40,831 INFO  [log] it's Windows
2014-08-29 11:28:40,831 INFO  [log] nodeId: DLASP
2014-08-29 11:28:40,831 INFO  [log] keyStorePath: C:/certs/DLASP_concat.pem
2014-08-29 11:28:40,832 INFO  [log] pwd=123
2014-08-29 11:28:40,834 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [SetPem], time taken: 1ms, status: FINISHED
2014-08-29 11:28:40,834 INFO  [log] keyStorePath:C:/certs/DLASP_concat.pem
2014-08-29 11:28:40,834 INFO  [log] testStep [com.eviware.soapui.impl.wsdl.teststeps.RestTestRequestStep@c82f61c]
2014-08-29 11:28:40,835 INFO  [log] Done Setting SSL Keystore to DLASP_concat.pem
2014-08-29 11:28:40,837 INFO  [SoapUIProTestCaseRunner] running step [5000]
2014-08-29 11:28:45,839 INFO  [SoapUIProTestCaseRunner] running step [POST - StreamCreate]
2014-08-29 11:28:46,459 INFO  [SoapUIProTestCaseRunner] running step [5000 1]
2014-08-29 11:28:51,461 INFO  [SoapUIProTestCaseRunner] running step [Rerun]
2014-08-29 11:28:51,461 INFO  [log] #########################IN RERUN ######################POST - StreamCreate
2014-08-29 11:28:51,463 INFO  [SoapUIProTestCaseRunner] running step [Extract Response Body]
2014-08-29 11:28:51,466 INFO  [SoapUIProTestCaseRunner] running step [Extract ERROR table information]
2014-08-29 11:28:51,467 INFO  [log] Inside constructor dbUtils(log,envIdentifier)
2014-08-29 11:28:51,467 INFO  [log] Inside dbConnEstablish method
2014-08-29 11:28:51,467 INFO  [log] Argument passed to this method, envIdentifier : 'LP1'
2014-08-29 11:28:51,467 INFO  [log] Inside ReadDBCrecentials method
2014-08-29 11:28:51,467 INFO  [log] Arguments passed to this method, envIdentifier : 'LP1'
2014-08-29 11:28:51,467 INFO  [log] Out ReadDBCrecentials method
2014-08-29 11:28:51,467 INFO  [log] Return dbUsername : 'DEQA1_APP'
2014-08-29 11:28:51,468 INFO  [log] Return dbPassword : 'lp1db_23'
2014-08-29 11:28:51,542 INFO  [log] Out dbConnEstablish method
2014-08-29 11:28:51,543 INFO  [log] Out constructor dbUtils(log,envIdentifier)
2014-08-29 11:28:51,543 INFO  [log] expectErrTypeStreamCreate[SUCCESS]
2014-08-29 11:28:51,543 INFO  [log] SelectFromDB - here
2014-08-29 11:28:51,549 INFO  [log] errGetIdInfo: sql is SELECT a.STATUS_CODE, b.REASON, b.ERROR_ID FROM ERROR_ID a, ERROR_INFO b WHERE a.ERROR_ID = b.ERROR_ID and a.ERROR_ID='SUCCESS' and b.LANGUAGE_ID = 'en'
2014-08-29 11:28:51,550 INFO  [log] errGetIdInfo: xmlData.length() is 51
2014-08-29 11:28:51,550 INFO  [log] errGetIdInfo: xmlData is <Results>
  <ResultSet fetchSize='10' />
</Results>
2014-08-29 11:28:51,551 INFO  [log] 0
2014-08-29 11:28:51,554 INFO  [SoapUIProTestCaseRunner] running step [Verify the response headers and body]
2014-08-29 11:28:51,554 INFO  [log] errorRespType[SUCCESS]
2014-08-29 11:28:51,554 INFO  [log] errorID[]
2014-08-29 11:28:51,554 INFO  [log] errorReason[]
2014-08-29 11:28:51,554 INFO  [log] errorLink[]
2014-08-29 11:28:51,555 INFO  [log] HTTP status:  Expect: HTTP/1.1 201 Created - Received: HTTP/1.1 201 Created
2014-08-29 11:28:51,555 INFO  [log] HTTP status:  Expect: Keep-Alive - Received: close
2014-08-29 11:28:51,555 INFO  [log] HTTP Content-Length:  Value is 0
2014-08-29 11:28:51,555 INFO  [log] streamid[01C6F2509F3A7D31E05307991F0A0F48] - streamidFULL[urn:dece:streamhandleid:org:dece:01C6F2509F3A7D31E05307991F0A0F48]
2014-08-29 11:28:51,557 INFO  [SoapUIProTestCaseRunner] running step [Return the streamhandle]
2014-08-29 11:28:51,560 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [StreamCreate], time taken: 10701ms, status: FINISHED
2014-08-29 11:28:51,563 INFO  [SoapUIProTestCaseRunner] running step [Steam OID]
2014-08-29 11:28:51,563 INFO  [log] 01C6F2509F3A7D31E05307991F0A0F48
2014-08-29 11:28:51,589 INFO  [SoapUIProTestCaseRunner] running step [Continous Stream Create]
2014-08-29 11:28:51,591 INFO  [SoapUIProTestCaseRunner] running step [StreamCreate]
2014-08-29 11:28:51,592 INFO  [SoapUIProTestCaseRunner] Running SoapUI testcase [StreamCreate]
2014-08-29 11:28:51,592 INFO  [SoapUIProTestCaseRunner] running step [Extract required Properties from calling Test Case]
2014-08-29 11:28:51,595 INFO  [SoapUIProTestCaseRunner] running step [pem set]
2014-08-29 11:28:51,595 INFO  [log] nodeId.....;;;;;; DLASP
2014-08-29 11:28:51,595 INFO  [log] myTC.setPropertyValue ..........DLASP
2014-08-29 11:28:51,595 INFO  [SoapUIProTestCaseRunner] Running SoapUI testcase [SetPem]
2014-08-29 11:28:51,596 INFO  [SoapUIProTestCaseRunner] running step [Setpem]
2014-08-29 11:28:51,597 INFO  [log] it's Windows
2014-08-29 11:28:51,597 INFO  [log] nodeId: DLASP
2014-08-29 11:28:51,597 INFO  [log] keyStorePath: C:/certs/DLASP_concat.pem
2014-08-29 11:28:51,597 INFO  [log] pwd=123
2014-08-29 11:28:51,599 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [SetPem], time taken: 1ms, status: FINISHED
2014-08-29 11:28:51,600 INFO  [log] keyStorePath:C:/certs/DLASP_concat.pem
2014-08-29 11:28:51,600 INFO  [log] testStep [com.eviware.soapui.impl.wsdl.teststeps.RestTestRequestStep@c82f61c]
2014-08-29 11:28:51,600 INFO  [log] Done Setting SSL Keystore to DLASP_concat.pem
2014-08-29 11:28:51,602 INFO  [SoapUIProTestCaseRunner] running step [5000]
2014-08-29 11:28:56,604 INFO  [SoapUIProTestCaseRunner] running step [POST - StreamCreate]
2014-08-29 11:28:57,021 INFO  [SoapUIProTestCaseRunner] running step [5000 1]
2014-08-29 11:29:02,023 INFO  [SoapUIProTestCaseRunner] running step [Rerun]
2014-08-29 11:29:02,023 INFO  [log] #########################IN RERUN ######################POST - StreamCreate
2014-08-29 11:29:02,026 INFO  [SoapUIProTestCaseRunner] running step [Extract Response Body]
2014-08-29 11:29:02,028 INFO  [SoapUIProTestCaseRunner] running step [Extract ERROR table information]
2014-08-29 11:29:02,029 INFO  [log] Inside constructor dbUtils(log,envIdentifier)
2014-08-29 11:29:02,029 INFO  [log] Inside dbConnEstablish method
2014-08-29 11:29:02,029 INFO  [log] Argument passed to this method, envIdentifier : 'LP1'
2014-08-29 11:29:02,029 INFO  [log] Inside ReadDBCrecentials method
2014-08-29 11:29:02,029 INFO  [log] Arguments passed to this method, envIdentifier : 'LP1'
2014-08-29 11:29:02,029 INFO  [log] Out ReadDBCrecentials method
2014-08-29 11:29:02,030 INFO  [log] Return dbUsername : 'DEQA1_APP'
2014-08-29 11:29:02,030 INFO  [log] Return dbPassword : 'lp1db_23'
2014-08-29 11:29:02,106 INFO  [log] Out dbConnEstablish method
2014-08-29 11:29:02,107 INFO  [log] Out constructor dbUtils(log,envIdentifier)
2014-08-29 11:29:02,107 INFO  [log] expectErrTypeStreamCreate[SUCCESS]
2014-08-29 11:29:02,107 INFO  [log] SelectFromDB - here
2014-08-29 11:29:02,116 INFO  [log] errGetIdInfo: sql is SELECT a.STATUS_CODE, b.REASON, b.ERROR_ID FROM ERROR_ID a, ERROR_INFO b WHERE a.ERROR_ID = b.ERROR_ID and a.ERROR_ID='SUCCESS' and b.LANGUAGE_ID = 'en'
2014-08-29 11:29:02,116 INFO  [log] errGetIdInfo: xmlData.length() is 51
2014-08-29 11:29:02,116 INFO  [log] errGetIdInfo: xmlData is <Results>
  <ResultSet fetchSize='10' />
</Results>
2014-08-29 11:29:02,118 INFO  [log] 0
2014-08-29 11:29:02,121 INFO  [SoapUIProTestCaseRunner] running step [Verify the response headers and body]
2014-08-29 11:29:02,121 INFO  [log] errorRespType[SUCCESS]
2014-08-29 11:29:02,121 INFO  [log] errorID[]
2014-08-29 11:29:02,122 INFO  [log] errorReason[]
2014-08-29 11:29:02,122 INFO  [log] errorLink[]
2014-08-29 11:29:02,122 INFO  [log] HTTP status:  Expect: HTTP/1.1 201 Created - Received: HTTP/1.1 201 Created
2014-08-29 11:29:02,122 INFO  [log] HTTP status:  Expect: Keep-Alive - Received: close
2014-08-29 11:29:02,122 INFO  [log] HTTP Content-Length:  Value is 0
2014-08-29 11:29:02,122 INFO  [log] streamid[01C71D8007547A30E05305991F0A1F27] - streamidFULL[urn:dece:streamhandleid:org:dece:01C71D8007547A30E05305991F0A1F27]
2014-08-29 11:29:02,125 INFO  [SoapUIProTestCaseRunner] running step [Return the streamhandle]
2014-08-29 11:29:02,127 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [StreamCreate], time taken: 10503ms, status: FINISHED
2014-08-29 11:29:02,130 INFO  [SoapUIProTestCaseRunner] running step [Steam OID]
2014-08-29 11:29:02,130 INFO  [log] 01C71D8007547A30E05305991F0A1F27
2014-08-29 11:29:02,134 INFO  [SoapUIProTestCaseRunner] running step [Continous Stream Create]
2014-08-29 11:29:02,137 INFO  [SoapUIProTestCaseRunner] running step [StreamCreate]
2014-08-29 11:29:02,138 INFO  [SoapUIProTestCaseRunner] Running SoapUI testcase [StreamCreate]
2014-08-29 11:29:02,138 INFO  [SoapUIProTestCaseRunner] running step [Extract required Properties from calling Test Case]
2014-08-29 11:29:02,140 INFO  [SoapUIProTestCaseRunner] running step [pem set]
2014-08-29 11:29:02,140 INFO  [log] nodeId.....;;;;;; DLASP
2014-08-29 11:29:02,140 INFO  [log] myTC.setPropertyValue ..........DLASP
2014-08-29 11:29:02,141 INFO  [SoapUIProTestCaseRunner] Running SoapUI testcase [SetPem]
2014-08-29 11:29:02,141 INFO  [SoapUIProTestCaseRunner] running step [Setpem]
2014-08-29 11:29:02,143 INFO  [log] it's Windows
2014-08-29 11:29:02,143 INFO  [log] nodeId: DLASP
2014-08-29 11:29:02,143 INFO  [log] keyStorePath: C:/certs/DLASP_concat.pem
2014-08-29 11:29:02,143 INFO  [log] pwd=123
2014-08-29 11:29:02,146 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [SetPem], time taken: 2ms, status: FINISHED
2014-08-29 11:29:02,147 INFO  [log] keyStorePath:C:/certs/DLASP_concat.pem
2014-08-29 11:29:02,147 INFO  [log] testStep [com.eviware.soapui.impl.wsdl.teststeps.RestTestRequestStep@c82f61c]
2014-08-29 11:29:02,147 INFO  [log] Done Setting SSL Keystore to DLASP_concat.pem
2014-08-29 11:29:02,149 INFO  [SoapUIProTestCaseRunner] running step [5000]
2014-08-29 11:29:07,152 INFO  [SoapUIProTestCaseRunner] running step [POST - StreamCreate]
2014-08-29 11:29:07,376 INFO  [SoapUIProTestCaseRunner] running step [5000 1]
2014-08-29 11:29:12,378 INFO  [SoapUIProTestCaseRunner] running step [Rerun]
2014-08-29 11:29:12,378 INFO  [log] #########################IN RERUN ######################POST - StreamCreate
2014-08-29 11:29:12,380 INFO  [SoapUIProTestCaseRunner] running step [Extract Response Body]
2014-08-29 11:29:12,437 INFO  [SoapUIProTestCaseRunner] running step [Extract ERROR table information]
2014-08-29 11:29:12,438 INFO  [log] Inside constructor dbUtils(log,envIdentifier)
2014-08-29 11:29:12,438 INFO  [log] Inside dbConnEstablish method
2014-08-29 11:29:12,438 INFO  [log] Argument passed to this method, envIdentifier : 'LP1'
2014-08-29 11:29:12,438 INFO  [log] Inside ReadDBCrecentials method
2014-08-29 11:29:12,438 INFO  [log] Arguments passed to this method, envIdentifier : 'LP1'
2014-08-29 11:29:12,438 INFO  [log] Out ReadDBCrecentials method
2014-08-29 11:29:12,439 INFO  [log] Return dbUsername : 'DEQA1_APP'
2014-08-29 11:29:12,439 INFO  [log] Return dbPassword : 'lp1db_23'
2014-08-29 11:29:12,513 INFO  [log] Out dbConnEstablish method
2014-08-29 11:29:12,514 INFO  [log] Out constructor dbUtils(log,envIdentifier)
2014-08-29 11:29:12,514 INFO  [log] expectErrTypeStreamCreate[SUCCESS]
2014-08-29 11:29:12,514 INFO  [log] SelectFromDB - here
2014-08-29 11:29:12,534 INFO  [log] errGetIdInfo: sql is SELECT a.STATUS_CODE, b.REASON, b.ERROR_ID FROM ERROR_ID a, ERROR_INFO b WHERE a.ERROR_ID = b.ERROR_ID and a.ERROR_ID='SUCCESS' and b.LANGUAGE_ID = 'en'
2014-08-29 11:29:12,535 INFO  [log] errGetIdInfo: xmlData.length() is 51
2014-08-29 11:29:12,535 INFO  [log] errGetIdInfo: xmlData is <Results>
  <ResultSet fetchSize='10' />
</Results>
2014-08-29 11:29:12,536 INFO  [log] 0
2014-08-29 11:29:12,539 INFO  [SoapUIProTestCaseRunner] running step [Verify the response headers and body]
2014-08-29 11:29:12,539 INFO  [log] errorRespType[SUCCESS]
2014-08-29 11:29:12,539 INFO  [log] errorID[]
2014-08-29 11:29:12,539 INFO  [log] errorReason[]
2014-08-29 11:29:12,540 INFO  [log] errorLink[]
2014-08-29 11:29:12,540 INFO  [log] HTTP status:  Expect: HTTP/1.1 201 Created - Received: HTTP/1.1 201 Created
2014-08-29 11:29:12,540 INFO  [log] HTTP status:  Expect: Keep-Alive - Received: close
2014-08-29 11:29:12,540 INFO  [log] HTTP Content-Length:  Value is 0
2014-08-29 11:29:12,540 INFO  [log] streamid[01C74AD701004CC5E05307991F0A2768] - streamidFULL[urn:dece:streamhandleid:org:dece:01C74AD701004CC5E05307991F0A2768]
2014-08-29 11:29:12,543 INFO  [SoapUIProTestCaseRunner] running step [Return the streamhandle]
2014-08-29 11:29:12,546 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [StreamCreate], time taken: 10317ms, status: FINISHED
2014-08-29 11:29:12,548 INFO  [SoapUIProTestCaseRunner] running step [Steam OID]
2014-08-29 11:29:12,548 INFO  [log] 01C74AD701004CC5E05307991F0A2768
2014-08-29 11:29:12,553 INFO  [SoapUIProTestCaseRunner] running step [Continous Stream Create]
2014-08-29 11:29:12,556 INFO  [SoapUIProTestCaseRunner] Finished running SoapUI testcase [TC_Steam_Create], time taken: 94027ms, status: FINISHED
2014-08-29 11:29:12,556 INFO  [SoapUIProTestCaseRunner] TestCase [TC_Steam_Create] finished with status [FINISHED] in 94027ms
2014-08-29 11:29:13,353 INFO  [SoapUIProTestCaseRunner] Created report at file:/C:/Batch_Process/BatchProcess/SoapUI/Output/index.html
